assignment_id,utilization_pct,assignment_confirmed,speed_kmph,telemetry_lat,telemetry_lon,telemetry_recorded_at,anomaly_type,anomaly_severity,anomaly_detected_at,driver_status,vehicle_id,plate_number,vehicle_capacity_kg,vehicle_current_lat,vehicle_current_lon,waypoints_json,total_distance_km,planned_arrival,actual_arrival_at,stop_sequence,shipment_id,origin_lat,origin_lon,dest_lat,dest_lon,shipment_weight_kg,shipment_priority,shipment_deadline,time_to_deadline_minutes
ASN_0065,18.7,t,49.2,26.847792,79.28984,2026-07-15 15:53:09+05:30,SPEEDING,0.17,2026-07-15 16:32:16+05:30,ON_DUTY,VEH_033,MP08B6961,7000,26.846015,79.293327,"[{""lat"": 26.804269, ""lon"": 80.753771}, {""lat"": 26.907296, ""lon"": 79.055511}, {""lat"": 26.966906, ""lon"": 77.489859}, {""lat"": 26.9999, ""lon"": 75.729249}]",667.65,2026-07-16 02:08:47+05:30,2026-07-16 01:59:32+05:30,3,SHIP_1065,26.804966,80.775489,26.984402,75.843233,1001,LOW,2026-07-18 19:45:21+05:30,4552.195288450001
ASN_0065,18.7,t,42.1,26.860663,78.854793,2026-07-15 17:07:52+05:30,SPEEDING,0.17,2026-07-15 16:32:16+05:30,ON_DUTY,VEH_033,MP08B6961,7000,26.868567,78.854352,"[{""lat"": 26.804269, ""lon"": 80.753771}, {""lat"": 26.907296, ""lon"": 79.055511}, {""lat"": 26.966906, ""lon"": 77.489859}, {""lat"": 26.9999, ""lon"": 75.729249}]",667.65,2026-07-16 02:08:47+05:30,2026-07-16 01:59:32+05:30,4,SHIP_1065,26.804966,80.775489,26.984402,75.843233,1001,LOW,2026-07-18 19:45:21+05:30,4477.4736194
ASN_0065,18.7,t,45.0,26.852364,78.740965,2026-07-15 17:26:57+05:30,SPEEDING,0.17,2026-07-15 16:32:16+05:30,ON_DUTY,VEH_033,MP08B6961,7000,26.843965,78.754455,"[{""lat"": 26.804269, ""lon"": 80.753771}, {""lat"": 26.907296, ""lon"": 79.055511}, {""lat"": 26.966906, ""lon"": 77.489859}, {""lat"": 26.9999, ""lon"": 75.729249}]",667.65,2026-07-16 02:08:47+05:30,2026-07-16 01:59:32+05:30,5,SHIP_1065,26.804966,80.775489,26.984402,75.843233,1001,LOW,2026-07-18 19:45:21+05:30,4458.39010885
ASN_0065,18.7,t,38.5,26.978193,76.274057,2026-07-16 00:46:34+05:30,SPEEDING,0.17,2026-07-15 16:32:16+05:30,ON_DUTY,VEH_033,MP08B6961,7000,26.974738,76.284391,"[{""lat"": 26.804269, ""lon"": 80.753771}, {""lat"": 26.907296, ""lon"": 79.055511}, {""lat"": 26.966906, ""lon"": 77.489859}, {""lat"": 26.9999, ""lon"": 75.729249}]",667.65,2026-07-16 02:08:47+05:30,2026-07-16 01:59:32+05:30,6,SHIP_1065,26.804966,80.775489,26.984402,75.843233,1001,LOW,2026-07-18 19:45:21+05:30,4018.7753193000003
ASN_0105,17.7,t,69.6,15.998499,81.458486,2026-07-16 10:11:32+05:30,,,,ON_DUTY,VEH_033,MP08B6961,7000,15.989059,81.460549,"[{""lat"": 13.018273, ""lon"": 80.349976}, {""lat"": 17.150027, ""lon"": 81.882238}, {""lat"": 21.416973, ""lon"": 83.516318}, {""lat"": 25.383317, ""lon"": 85.204422}]",2009.19,2026-07-17 10:34:58+05:30,2026-07-17 10:26:58+05:30,1,SHIP_1105,13.068769,80.336704,25.484778,85.154354,1336,LOW,2026-07-21 15:52:09+05:30,7540.6164072
ASN_0105,17.7,t,65.3,19.11857,82.682938,2026-07-16 18:09:03+05:30,,,,ON_DUTY,VEH_033,MP08B6961,7000,19.099605,82.679695,"[{""lat"": 13.018273, ""lon"": 80.349976}, {""lat"": 17.150027, ""lon"": 81.882238}, {""lat"": 21.416973, ""lon"": 83.516318}, {""lat"": 25.383317, ""lon"": 85.204422}]",2009.19,2026-07-17 10:34:58+05:30,2026-07-17 10:26:58+05:30,2,SHIP_1105,13.068769,80.336704,25.484778,85.154354,1336,LOW,2026-07-21 15:52:09+05:30,7063.101303166666
ASN_0105,17.7,t,56.4,19.286374,82.774929,2026-07-16 18:43:10+05:30,,,,ON_DUTY,VEH_033,MP08B6961,7000,19.290392,82.765544,"[{""lat"": 13.018273, ""lon"": 80.349976}, {""lat"": 17.150027, ""lon"": 81.882238}, {""lat"": 21.416973, ""lon"": 83.516318}, {""lat"": 25.383317, ""lon"": 85.204422}]",2009.19,2026-07-17 10:34:58+05:30,2026-07-17 10:26:58+05:30,3,SHIP_1105,13.068769,80.336704,25.484778,85.154354,1336,LOW,2026-07-21 15:52:09+05:30,7028.978896733333
ASN_0105,17.7,t,65.1,23.254968,84.252252,2026-07-17 04:40:17+05:30,,,,ON_DUTY,VEH_033,MP08B6961,7000,23.281296,84.254833,"[{""lat"": 13.018273, ""lon"": 80.349976}, {""lat"": 17.150027, ""lon"": 81.882238}, {""lat"": 21.416973, ""lon"": 83.516318}, {""lat"": 25.383317, ""lon"": 85.204422}]",2009.19,2026-07-17 10:34:58+05:30,2026-07-17 10:26:58+05:30,4,SHIP_1105,13.068769,80.336704,25.484778,85.154354,1336,LOW,2026-07-21 15:52:09+05:30,6431.861660416666
ASN_0145,38.8,t,41.0,18.594354,73.850103,2026-07-17 10:45:18+05:30,,,,ON_DUTY,VEH_033,MP08B6961,7000,18.604095,73.868952,"[{""lat"": 18.575856, ""lon"": 73.749397}, {""lat"": 18.873459, ""lon"": 73.356682}, {""lat"": 18.972098, ""lon"": 72.885355}]",147.42,2026-07-17 13:41:55+05:30,2026-07-17 13:58:11+05:30,1,SHIP_1145,18.562854,73.851758,18.992436,72.84984,2764,LOW,2026-07-15 17:09:18+05:30,0.0
ASN_0145,38.8,t,42.2,18.616577,73.798889,2026-07-17 10:59:21+05:30,,,,ON_DUTY,VEH_033,MP08B6961,7000,18.627145,73.808647,"[{""lat"": 18.575856, ""lon"": 73.749397}, {""lat"": 18.873459, ""lon"": 73.356682}, {""lat"": 18.972098, ""lon"": 72.885355}]",147.42,2026-07-17 13:41:55+05:30,2026-07-17 13:58:11+05:30,2,SHIP_1145,18.562854,73.851758,18.992436,72.84984,2764,LOW,2026-07-15 17:09:18+05:30,0.0
ASN_0145,38.8,t,42.7,18.833847,73.122155,2026-07-17 12:58:58+05:30,,,,ON_DUTY,VEH_033,MP08B6961,7000,18.835156,73.127143,"[{""lat"": 18.575856, ""lon"": 73.749397}, {""lat"": 18.873459, ""lon"": 73.356682}, {""lat"": 18.972098, ""lon"": 72.885355}]",147.42,2026-07-17 13:41:55+05:30,2026-07-17 13:58:11+05:30,3,SHIP_1145,18.562854,73.851758,18.992436,72.84984,2764,LOW,2026-07-15 17:09:18+05:30,0.0
ASN_0145,38.8,t,48.7,18.926905,72.994369,2026-07-17 13:29:56+05:30,,,,ON_DUTY,VEH_033,MP08B6961,7000,18.928289,73.000668,"[{""lat"": 18.575856, ""lon"": 73.749397}, {""lat"": 18.873459, ""lon"": 73.356682}, {""lat"": 18.972098, ""lon"": 72.885355}]",147.42,2026-07-17 13:41:55+05:30,2026-07-17 13:58:11+05:30,4,SHIP_1145,18.562854,73.851758,18.992436,72.84984,2764,LOW,2026-07-15 17:09:18+05:30,0.0
ASN_0145,38.8,t,52.4,18.947249,72.980499,2026-07-17 13:32:40+05:30,,,,ON_DUTY,VEH_033,MP08B6961,7000,18.943299,72.988914,"[{""lat"": 18.575856, ""lon"": 73.749397}, {""lat"": 18.873459, ""lon"": 73.356682}, {""lat"": 18.972098, ""lon"": 72.885355}]",147.42,2026-07-17 13:41:55+05:30,2026-07-17 13:58:11+05:30,5,SHIP_1145,18.562854,73.851758,18.992436,72.84984,2764,LOW,2026-07-15 17:09:18+05:30,0.0
ASN_0185,41.9,t,53.1,19.675727,73.558287,2026-07-17 15:36:34+05:30,,,,ON_DUTY,VEH_033,MP08B6961,7000,19.669866,73.552517,"[{""lat"": 19.913634, ""lon"": 73.78713}, {""lat"": 18.968858, ""lon"": 72.736073}]",180.53,2026-07-17 18:31:13+05:30,2026-07-17 18:37:04+05:30,1,SHIP_1185,19.928098,73.77632,18.965271,72.764247,3039,HIGH,2026-07-16 22:03:39+05:30,0.0
ASN_0185,41.9,t,52.3,19.525137,73.319678,2026-07-17 16:19:23+05:30,,,,ON_DUTY,VEH_033,MP08B6961,7000,19.522214,73.338511,"[{""lat"": 19.913634, ""lon"": 73.78713}, {""lat"": 18.968858, ""lon"": 72.736073}]",180.53,2026-07-17 18:31:13+05:30,2026-07-17 18:37:04+05:30,2,SHIP_1185,19.928098,73.77632,18.965271,72.764247,3039,HIGH,2026-07-16 22:03:39+05:30,0.0
ASN_0185,41.9,t,40.7,19.448525,73.314253,2026-07-17 16:33:28+05:30,,,,ON_DUTY,VEH_033,MP08B6961,7000,19.45922,73.30507,"[{""lat"": 19.913634, ""lon"": 73.78713}, {""lat"": 18.968858, ""lon"": 72.736073}]",180.53,2026-07-17 18:31:13+05:30,2026-07-17 18:37:04+05:30,3,SHIP_1185,19.928098,73.77632,18.965271,72.764247,3039,HIGH,2026-07-16 22:03:39+05:30,0.0
ASN_0185,41.9,t,39.3,19.457058,73.257032,2026-07-17 16:40:08+05:30,,,,ON_DUTY,VEH_033,MP08B6961,7000,19.456118,73.262325,"[{""lat"": 19.913634, ""lon"": 73.78713}, {""lat"": 18.968858, ""lon"": 72.736073}]",180.53,2026-07-17 18:31:13+05:30,2026-07-17 18:37:04+05:30,4,SHIP_1185,19.928098,73.77632,18.965271,72.764247,3039,HIGH,2026-07-16 22:03:39+05:30,0.0
ASN_0185,41.9,t,55.7,19.235192,73.070873,2026-07-17 17:33:01+05:30,,,,ON_DUTY,VEH_033,MP08B6961,7000,19.209517,73.067445,"[{""lat"": 19.913634, ""lon"": 73.78713}, {""lat"": 18.968858, ""lon"": 72.736073}]",180.53,2026-07-17 18:31:13+05:30,2026-07-17 18:37:04+05:30,5,SHIP_1185,19.928098,73.77632,18.965271,72.764247,3039,HIGH,2026-07-16 22:03:39+05:30,0.0
ASN_0185,41.9,t,53.7,19.154129,72.996755,2026-07-17 17:41:13+05:30,,,,ON_DUTY,VEH_033,MP08B6961,7000,19.141378,72.985562,"[{""lat"": 19.913634, ""lon"": 73.78713}, {""lat"": 18.968858, ""lon"": 72.736073}]",180.53,2026-07-17 18:31:13+05:30,2026-07-17 18:37:04+05:30,6,SHIP_1185,19.928098,73.77632,18.965271,72.764247,3039,HIGH,2026-07-16 22:03:39+05:30,0.0
ASN_0185,41.9,t,63.3,19.064114,72.859328,2026-07-17 18:13:46+05:30,,,,ON_DUTY,VEH_033,MP08B6961,7000,19.06789,72.865195,"[{""lat"": 19.913634, ""lon"": 73.78713}, {""lat"": 18.968858, ""lon"": 72.736073}]",180.53,2026-07-17 18:31:13+05:30,2026-07-17 18:37:04+05:30,7,SHIP_1185,19.928098,73.77632,18.965271,72.764247,3039,HIGH,2026-07-16 22:03:39+05:30,0.0
ASN_0033,100.0,t,59.2,26.110474,76.308869,2026-07-15 08:13:30+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,26.111592,76.315116,"[{""lat"": 26.936567, ""lon"": 76.060932}, {""lat"": 25.996766, ""lon"": 76.310786}, {""lat"": 25.073967, ""lon"": 76.630182}, {""lat"": 24.231765, ""lon"": 77.120906}, {""lat"": 23.221103, ""lon"": 77.298149}]",543.4,2026-07-15 16:40:50+05:30,2026-07-15 16:24:04+05:30,1,SHIP_1033,26.882151,75.989884,23.336354,77.403684,4274,MEDIUM,2026-07-19 01:00:41+05:30,5327.185879783333
ASN_0033,100.0,t,44.4,25.845419,76.441451,2026-07-15 09:04:22+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,25.838035,76.439706,"[{""lat"": 26.936567, ""lon"": 76.060932}, {""lat"": 25.996766, ""lon"": 76.310786}, {""lat"": 25.073967, ""lon"": 76.630182}, {""lat"": 24.231765, ""lon"": 77.120906}, {""lat"": 23.221103, ""lon"": 77.298149}]",543.4,2026-07-15 16:40:50+05:30,2026-07-15 16:24:04+05:30,2,SHIP_1033,26.882151,75.989884,23.336354,77.403684,4274,MEDIUM,2026-07-19 01:00:41+05:30,5276.321250866667
ASN_0033,100.0,t,45.0,24.6925,76.864361,2026-07-15 12:22:12+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,24.699667,76.865394,"[{""lat"": 26.936567, ""lon"": 76.060932}, {""lat"": 25.996766, ""lon"": 76.310786}, {""lat"": 25.073967, ""lon"": 76.630182}, {""lat"": 24.231765, ""lon"": 77.120906}, {""lat"": 23.221103, ""lon"": 77.298149}]",543.4,2026-07-15 16:40:50+05:30,2026-07-15 16:24:04+05:30,3,SHIP_1033,26.882151,75.989884,23.336354,77.403684,4274,MEDIUM,2026-07-19 01:00:41+05:30,5078.481932483333
ASN_0073,100.0,t,46.2,28.383723,77.257877,2026-07-15 17:13:11+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,28.390669,77.255679,"[{""lat"": 28.551881, ""lon"": 77.311572}, {""lat"": 22.720931, ""lon"": 77.209539}, {""lat"": 16.883003, ""lon"": 77.033728}, {""lat"": 10.992977, ""lon"": 76.806109}]",2521.53,2026-07-17 14:32:32+05:30,2026-07-17 14:12:14+05:30,1,SHIP_1073,28.531176,77.285694,10.998505,76.884697,5756,LOW,2026-07-16 15:45:38+05:30,1352.4591460166666
ASN_0073,100.0,t,57.8,24.615875,77.201437,2026-07-16 03:00:30+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,24.621064,77.199507,"[{""lat"": 28.551881, ""lon"": 77.311572}, {""lat"": 22.720931, ""lon"": 77.209539}, {""lat"": 16.883003, ""lon"": 77.033728}, {""lat"": 10.992977, ""lon"": 76.806109}]",2521.53,2026-07-17 14:32:32+05:30,2026-07-17 14:12:14+05:30,2,SHIP_1073,28.531176,77.285694,10.998505,76.884697,5756,LOW,2026-07-16 15:45:38+05:30,765.1425986166666
ASN_0073,100.0,t,55.5,22.832073,77.143361,2026-07-16 07:32:54+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,22.828048,77.146734,"[{""lat"": 28.551881, ""lon"": 77.311572}, {""lat"": 22.720931, ""lon"": 77.209539}, {""lat"": 16.883003, ""lon"": 77.033728}, {""lat"": 10.992977, ""lon"": 76.806109}]",2521.53,2026-07-17 14:32:32+05:30,2026-07-17 14:12:14+05:30,3,SHIP_1073,28.531176,77.285694,10.998505,76.884697,5756,LOW,2026-07-16 15:45:38+05:30,492.7304476333333
ASN_0073,100.0,t,60.5,20.307148,77.070018,2026-07-16 14:00:43+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,20.310241,77.061213,"[{""lat"": 28.551881, ""lon"": 77.311572}, {""lat"": 22.720931, ""lon"": 77.209539}, {""lat"": 16.883003, ""lon"": 77.033728}, {""lat"": 10.992977, ""lon"": 76.806109}]",2521.53,2026-07-17 14:32:32+05:30,2026-07-17 14:12:14+05:30,4,SHIP_1073,28.531176,77.285694,10.998505,76.884697,5756,LOW,2026-07-16 15:45:38+05:30,104.91046045
ASN_0073,100.0,t,76.3,20.123192,77.074161,2026-07-16 14:33:02+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,20.108411,77.092136,"[{""lat"": 28.551881, ""lon"": 77.311572}, {""lat"": 22.720931, ""lon"": 77.209539}, {""lat"": 16.883003, ""lon"": 77.033728}, {""lat"": 10.992977, ""lon"": 76.806109}]",2521.53,2026-07-17 14:32:32+05:30,2026-07-17 14:12:14+05:30,5,SHIP_1073,28.531176,77.285694,10.998505,76.884697,5756,LOW,2026-07-16 15:45:38+05:30,72.6028084
ASN_0073,100.0,t,53.3,19.449022,77.088436,2026-07-16 16:16:00+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,19.446074,77.098656,"[{""lat"": 28.551881, ""lon"": 77.311572}, {""lat"": 22.720931, ""lon"": 77.209539}, {""lat"": 16.883003, ""lon"": 77.033728}, {""lat"": 10.992977, ""lon"": 76.806109}]",2521.53,2026-07-17 14:32:32+05:30,2026-07-17 14:12:14+05:30,6,SHIP_1073,28.531176,77.285694,10.998505,76.884697,5756,LOW,2026-07-16 15:45:38+05:30,0.0
ASN_0113,100.0,f,74.1,22.532881,88.267287,2026-07-17 14:32:29+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,22.538844,88.266114,"[{""lat"": 22.54751, ""lon"": 88.274699}, {""lat"": 23.579762, ""lon"": 87.27628}, {""lat"": 24.64957, ""lon"": 86.20653}, {""lat"": 25.615465, ""lon"": 85.198214}]",573.23,2026-07-17 23:39:59+05:30,2026-07-18 00:18:51+05:30,1,SHIP_1113,22.536074,88.285164,25.609994,85.232976,4295,MEDIUM,2026-07-17 09:44:55+05:30,0.0
ASN_0113,100.0,f,45.9,24.408577,86.463227,2026-07-17 20:23:41+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,24.412946,86.463541,"[{""lat"": 22.54751, ""lon"": 88.274699}, {""lat"": 23.579762, ""lon"": 87.27628}, {""lat"": 24.64957, ""lon"": 86.20653}, {""lat"": 25.615465, ""lon"": 85.198214}]",573.23,2026-07-17 23:39:59+05:30,2026-07-18 00:18:51+05:30,2,SHIP_1113,22.536074,88.285164,25.609994,85.232976,4295,MEDIUM,2026-07-17 09:44:55+05:30,0.0
ASN_0113,100.0,f,61.6,25.230112,85.650807,2026-07-17 22:58:50+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,25.235391,85.654169,"[{""lat"": 22.54751, ""lon"": 88.274699}, {""lat"": 23.579762, ""lon"": 87.27628}, {""lat"": 24.64957, ""lon"": 86.20653}, {""lat"": 25.615465, ""lon"": 85.198214}]",573.23,2026-07-17 23:39:59+05:30,2026-07-18 00:18:51+05:30,3,SHIP_1113,22.536074,88.285164,25.609994,85.232976,4295,MEDIUM,2026-07-17 09:44:55+05:30,0.0
ASN_0153,100.0,t,63.3,23.446836,73.481006,2026-07-18 02:58:58+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,23.454592,73.485215,"[{""lat"": 23.016104, ""lon"": 72.561426}, {""lat"": 24.652288, ""lon"": 76.470641}, {""lat"": 26.282302, ""lon"": 80.399952}]",1018.29,2026-07-18 17:56:51+05:30,2026-07-18 18:23:47+05:30,1,SHIP_1153,23.067393,72.605115,26.312215,80.392642,7567,MEDIUM,2026-07-21 02:33:00+05:30,4294.032649016666
ASN_0153,100.0,t,61.3,23.723357,74.241578,2026-07-18 04:38:02+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,23.713174,74.237839,"[{""lat"": 23.016104, ""lon"": 72.561426}, {""lat"": 24.652288, ""lon"": 76.470641}, {""lat"": 26.282302, ""lon"": 80.399952}]",1018.29,2026-07-18 17:56:51+05:30,2026-07-18 18:23:47+05:30,2,SHIP_1153,23.067393,72.605115,26.312215,80.392642,7567,MEDIUM,2026-07-21 02:33:00+05:30,4194.974755533333
ASN_0153,100.0,t,72.3,23.725757,74.256901,2026-07-18 04:45:07+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,23.714046,74.269118,"[{""lat"": 23.016104, ""lon"": 72.561426}, {""lat"": 24.652288, ""lon"": 76.470641}, {""lat"": 26.282302, ""lon"": 80.399952}]",1018.29,2026-07-18 17:56:51+05:30,2026-07-18 18:23:47+05:30,3,SHIP_1153,23.067393,72.605115,26.312215,80.392642,7567,MEDIUM,2026-07-21 02:33:00+05:30,4187.88523465
ASN_0153,100.0,t,49.8,23.894297,74.494099,2026-07-18 05:15:47+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,23.886709,74.491698,"[{""lat"": 23.016104, ""lon"": 72.561426}, {""lat"": 24.652288, ""lon"": 76.470641}, {""lat"": 26.282302, ""lon"": 80.399952}]",1018.29,2026-07-18 17:56:51+05:30,2026-07-18 18:23:47+05:30,4,SHIP_1153,23.067393,72.605115,26.312215,80.392642,7567,MEDIUM,2026-07-21 02:33:00+05:30,4157.214035966667
ASN_0153,100.0,t,58.7,23.923438,74.693502,2026-07-18 05:46:44+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,23.922581,74.700507,"[{""lat"": 23.016104, ""lon"": 72.561426}, {""lat"": 24.652288, ""lon"": 76.470641}, {""lat"": 26.282302, ""lon"": 80.399952}]",1018.29,2026-07-18 17:56:51+05:30,2026-07-18 18:23:47+05:30,5,SHIP_1153,23.067393,72.605115,26.312215,80.392642,7567,MEDIUM,2026-07-21 02:33:00+05:30,4126.27314485
ASN_0153,100.0,t,72.0,25.009988,77.359732,2026-07-18 11:34:01+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,25.019847,77.354168,"[{""lat"": 23.016104, ""lon"": 72.561426}, {""lat"": 24.652288, ""lon"": 76.470641}, {""lat"": 26.282302, ""lon"": 80.399952}]",1018.29,2026-07-18 17:56:51+05:30,2026-07-18 18:23:47+05:30,6,SHIP_1153,23.067393,72.605115,26.312215,80.392642,7567,MEDIUM,2026-07-21 02:33:00+05:30,3778.988561383333
ASN_0153,100.0,t,79.5,26.27161,80.20214,2026-07-18 17:59:02+05:30,,,,ON_DUTY,VEH_034,UP53E3663,2500,26.283278,80.194117,"[{""lat"": 23.016104, ""lon"": 72.561426}, {""lat"": 24.652288, ""lon"": 76.470641}, {""lat"": 26.282302, ""lon"": 80.399952}]",1018.29,2026-07-18 17:56:51+05:30,2026-07-18 18:23:47+05:30,7,SHIP_1153,23.067393,72.605115,26.312215,80.392642,7567,MEDIUM,2026-07-21 02:33:00+05:30,3393.9620789333335
ASN_0193,100.0,t,69.9,23.195877,77.301611,2026-07-18 19:44:09+05:30,SPEEDING,0.7,2026-07-18 21:57:04+05:30,ON_DUTY,VEH_034,UP53E3663,2500,23.186246,77.316265,"[{""lat"": 23.238141, ""lon"": 77.459341}, {""lat"": 22.892994, ""lon"": 76.057563}, {""lat"": 22.556363, ""lon"": 74.706512}, {""lat"": 22.204699, ""lon"": 73.31209}]",616.98,2026-07-19 04:52:06+05:30,2026-07-19 04:51:01+05:30,1,SHIP_1193,23.223446,77.493247,22.247849,73.27097,6312,HIGH,2026-07-20 17:37:39+05:30,2753.4991787833333
ASN_0193,100.0,t,65.2,23.128044,77.131971,2026-07-18 20:08:24+05:30,SPEEDING,0.7,2026-07-18 21:57:04+05:30,ON_DUTY,VEH_034,UP53E3663,2500,23.13834,77.129089,"[{""lat"": 23.238141, ""lon"": 77.459341}, {""lat"": 22.892994, ""lon"": 76.057563}, {""lat"": 22.556363, ""lon"": 74.706512}, {""lat"": 22.204699, ""lon"": 73.31209}]",616.98,2026-07-19 04:52:06+05:30,2026-07-19 04:51:01+05:30,2,SHIP_1193,23.223446,77.493247,22.247849,73.27097,6312,HIGH,2026-07-20 17:37:39+05:30,2729.2616375166667
ASN_0193,100.0,t,62.4,23.073775,76.887861,2026-07-18 20:35:17+05:30,SPEEDING,0.7,2026-07-18 21:57:04+05:30,ON_DUTY,VEH_034,UP53E3663,2500,23.062758,76.894169,"[{""lat"": 23.238141, ""lon"": 77.459341}, {""lat"": 22.892994, ""lon"": 76.057563}, {""lat"": 22.556363, ""lon"": 74.706512}, {""lat"": 22.204699, ""lon"": 73.31209}]",616.98,2026-07-19 04:52:06+05:30,2026-07-19 04:51:01+05:30,3,SHIP_1193,23.223446,77.493247,22.247849,73.27097,6312,HIGH,2026-07-20 17:37:39+05:30,2702.3723894
ASN_0193,100.0,t,52.5,22.963889,76.193924,2026-07-18 22:08:34+05:30,SPEEDING,0.7,2026-07-18 21:57:04+05:30,ON_DUTY,VEH_034,UP53E3663,2500,22.967935,76.207248,"[{""lat"": 23.238141, ""lon"": 77.459341}, {""lat"": 22.892994, ""lon"": 76.057563}, {""lat"": 22.556363, ""lon"": 74.706512}, {""lat"": 22.204699, ""lon"": 73.31209}]",616.98,2026-07-19 04:52:06+05:30,2026-07-19 04:51:01+05:30,4,SHIP_1193,23.223446,77.493247,22.247849,73.27097,6312,HIGH,2026-07-20 17:37:39+05:30,2609.0947718666666
ASN_0193,100.0,t,70.5,22.811225,75.682859,2026-07-18 23:24:51+05:30,SPEEDING,0.7,2026-07-18 21:57:04+05:30,ON_DUTY,VEH_034,UP53E3663,2500,22.817941,75.700291,"[{""lat"": 23.238141, ""lon"": 77.459341}, {""lat"": 22.892994, ""lon"": 76.057563}, {""lat"": 22.556363, ""lon"": 74.706512}, {""lat"": 22.204699, ""lon"": 73.31209}]",616.98,2026-07-19 04:52:06+05:30,2026-07-19 04:51:01+05:30,5,SHIP_1193,23.223446,77.493247,22.247849,73.27097,6312,HIGH,2026-07-20 17:37:39+05:30,2532.8065821166665
ASN_0193,100.0,t,60.7,22.688531,75.093822,2026-07-19 00:40:31+05:30,SPEEDING,0.7,2026-07-18 21:57:04+05:30,ON_DUTY,VEH_034,UP53E3663,2500,22.691583,75.086627,"[{""lat"": 23.238141, ""lon"": 77.459341}, {""lat"": 22.892994, ""lon"": 76.057563}, {""lat"": 22.556363, ""lon"": 74.706512}, {""lat"": 22.204699, ""lon"": 73.31209}]",616.98,2026-07-19 04:52:06+05:30,2026-07-19 04:51:01+05:30,6,SHIP_1193,23.223446,77.493247,22.247849,73.27097,6312,HIGH,2026-07-20 17:37:39+05:30,2457.1319971499997
ASN_0193,100.0,t,58.4,22.303473,73.517515,2026-07-19 04:16:23+05:30,SPEEDING,0.7,2026-07-18 21:57:04+05:30,ON_DUTY,VEH_034,UP53E3663,2500,22.311384,73.514553,"[{""lat"": 23.238141, ""lon"": 77.459341}, {""lat"": 22.892994, ""lon"": 76.057563}, {""lat"": 22.556363, ""lon"": 74.706512}, {""lat"": 22.204699, ""lon"": 73.31209}]",616.98,2026-07-19 04:52:06+05:30,2026-07-19 04:51:01+05:30,7,SHIP_1193,23.223446,77.493247,22.247849,73.27097,6312,HIGH,2026-07-20 17:37:39+05:30,2241.2761577666665
ASN_0006,100.0,t,37.3,25.503637,77.271793,2026-07-15 12:19:05+05:30,,,,AVAILABLE,VEH_035,BR20E1733,3500,25.503456,77.267536,"[{""lat"": 28.491962, ""lon"": 77.074264}, {""lat"": 12.992879, ""lon"": 77.549781}]",2070.18,2026-07-16 19:23:47+05:30,2026-07-16 20:03:40+05:30,1,SHIP_1006,28.462395,77.177507,12.969128,77.587876,5868,LOW,2026-07-17 04:16:08+05:30,2397.0441457833335
ASN_0006,100.0,t,48.7,20.808189,77.397185,2026-07-16 00:09:50+05:30,,,,AVAILABLE,VEH_035,BR20E1733,3500,20.8059,77.412805,"[{""lat"": 28.491962, ""lon"": 77.074264}, {""lat"": 12.992879, ""lon"": 77.549781}]",2070.18,2026-07-16 19:23:47+05:30,2026-07-16 20:03:40+05:30,2,SHIP_1006,28.462395,77.177507,12.969128,77.587876,5868,LOW,2026-07-17 04:16:08+05:30,1686.3000300833335
ASN_0006,100.0,t,59.2,20.075972,77.39306,2026-07-16 01:56:16+05:30,,,,AVAILABLE,VEH_035,BR20E1733,3500,20.064351,77.387634,"[{""lat"": 28.491962, ""lon"": 77.074264}, {""lat"": 12.992879, ""lon"": 77.549781}]",2070.18,2026-07-16 19:23:47+05:30,2026-07-16 20:03:40+05:30,3,SHIP_1006,28.462395,77.177507,12.969128,77.587876,5868,LOW,2026-07-17 04:16:08+05:30,1579.8705689833332
ASN_0006,100.0,t,48.2,13.931447,77.566709,2026-07-16 17:33:24+05:30,,,,AVAILABLE,VEH_035,BR20E1733,3500,13.94029,77.57791,"[{""lat"": 28.491962, ""lon"": 77.074264}, {""lat"": 12.992879, ""lon"": 77.549781}]",2070.18,2026-07-16 19:23:47+05:30,2026-07-16 20:03:40+05:30,4,SHIP_1006,28.462395,77.177507,12.969128,77.587876,5868,LOW,2026-07-17 04:16:08+05:30,642.7365442333333
